https://pharmaciegrandbressuire.pharmavie.fr;"PHARMACIE DU GRAND BRESSUIRE ";"LAURE GOUIN,OLIVIER GOUIN,Elise LEAU";"CCAL LECLERC 13 R DES JONCS 79300 - BRESSUIRE";"DEUX SEVRES";NOUVELLE-AQUITAINE
https://pharmacieperez.pharmavie.fr;"PHARMACIE PEREZ - PEREZ ";"CAROLINE PEREZ,CHRISTELLE ZANON,CLAUDE-ANDREE THOMAS,ANDRE PEREZ";"71 R PORTE DE CHINON 86200 - LOUDUN";VIENNE;NOUVELLE-AQUITAINE
mapharmacie-aquitaine-libourne.mesoigner.fr;"MA PHARMACIE D'AQUITAINE ";"CHANTAL RIOTTE,Julie DELANYS";"16 R THIERS 33500 - LIBOURNE";GIRONDE;NOUVELLE-AQUITAINE
mapharmacie-bastide.mesoigner.fr;"SELARL -  MA PHARMACIE BASTIDE BASTIDE";"CORINNE PIERRE,DELPHINE LAPOUGE,Léa WAWRZYNIAK,RANA NASSAR";"21 ALL SERR 33100 - BORDEAUX";GIRONDE;NOUVELLE-AQUITAINE
mapharmacie-cauderan-carnel.mesoigner.fr;"MA PHARMACIE  CAUDERAN ";"KARINE HORSEY,PATRICK CARNEL,LAURENCE CALVET";"79 AV DE MERIGNAC 33200 - BORDEAUX";GIRONDE;NOUVELLE-AQUITAINE
mapharmacie-talence-viant.mesoigner.fr;"MA PHARMACIE TALENCE PAUL LAPIE ";"YVELISE LAFON-TIETARD,Marie-Julie VIANT";"18 R DU MARECHAL FOCH 33400 - TALENCE";GIRONDE;NOUVELLE-AQUITAINE
mapharmaciedelagarebordeaux.mesoigner.fr;"SELARL MA PHARMACIE DE LA GARE ";"LAURENCE PUJOL,Quentin LEMIERE";"32 R CHARLES DOMERCQ 33800 - BORDEAUX";GIRONDE;NOUVELLE-AQUITAINE
mapharmaciedulycee.mesoigner.fr;"SELARL MA PHARMACIE DU LYCEE ";"Delphine LAVERY-LAMBERT,MOHAMMED GHANNAM,Charlotte SORIN";"485 CRS DE LA LIBERATION 33400 - TALENCE";GIRONDE;NOUVELLE-AQUITAINE
pharmacie-agensud.mesoigner.fr;"PHARMACIE DUSSILLOLS ";"CORINE DUSSILLOLS,Eliane TCHAMABE MOUATCHO,MAÏLYS BIGEY";"46 AV D'ITALIE 47000 - AGEN";"LOT ET GARONNE";NOUVELLE-AQUITAINE
pharmacie-albo.mesoigner.fr;"PHARMACIE ALBO ";"Laetitia BARTET,JEAN-CHRISTOPHE ALBO";"CCAL DE L'YSER 8 R LOUIS DAVID 33700 - MÉRIGNAC";GIRONDE;NOUVELLE-AQUITAINE
pharmacie-ambares.rocade.fr;"PHARMACIE PLACE DE L'EGLISE ";"Matthieu GUYET,Djamel AFIRI,Guillaume PRIOL";"56 R EDMOND FAULAT 33440 - AMBARÈS-ET-LAGRAVE";GIRONDE;NOUVELLE-AQUITAINE
pharmacie-arago-pessac.mesoigner.fr;"PHARMACIE ARAGO ";"Mathieu RENESME,Adèle JUZANX,PERRINE FERRAND,ALEXIS BODIN,Baptiste LASSAGNE";"CCAL ARAGO ESP ALCIDE BONTOU 33600 - PESSAC";GIRONDE;NOUVELLE-AQUITAINE
pharmacie-audenge.rocade.mesoigner.fr;"PHARMACIE DU LAVOIR ";"JEAN-PHILIPPE BALL,NATHALIE BRICARD-POUSSAU,Faustine SOCASAU,Jérémy BECHADE";"10B R DE BORDEAUX 33980 - AUDENGE";GIRONDE;NOUVELLE-AQUITAINE
pharmacie-bacalan-amestoy-campet.mesoigner.fr;"PHARMACIE DE BACALAN ";"Romain CAMPET,VINCENT AMESTOY,LAURENCE MASSIP,MINH-TRANG ELIE-NGUYEN";"35 R JOSEPH BRUNET 33300 - BORDEAUX";GIRONDE;NOUVELLE-AQUITAINE
pharmacie-belcier.mesoigner.fr;"MA PHARMACIE BELCIER ";"CAMILLE LABARBE,PIERRE CASTAY";"23 ALL EUGENE DE LA CROIX 33800 - BORDEAUX";GIRONDE;NOUVELLE-AQUITAINE
pharmacie-belhomme-saint-medard.mesoigner.fr;"PHARMACIE BELHOMME ";"EMMANUELLE ANTIGA,JEAN-MARC BELHOMME,Sandra PICOT";"62 AV MONTESQUIEU 33160 - SAINT-MÉDARD-EN-JALLES";GIRONDE;NOUVELLE-AQUITAINE
pharmacie-bergonie.mesoigner.fr;"PHARMACIE ANSELME-CANZIAN ";"FLORENCE ANSELME-CANZIAN,ALEXIA FERROU";"174 CRS DE L'ARGONNE 33000 - BORDEAUX";GIRONDE;NOUVELLE-AQUITAINE
pharmacie-biganos.rocade.fr;"PHARMACIE LESPINASSE ";"LAETITIA LANAU,GAEL BOTTAIS,NICOLAS MULAC,JEAN-MARC LESPINASSE";"74 AV DE LA COTE D'ARGENT 33380 - BIGANOS";GIRONDE;NOUVELLE-AQUITAINE
pharmacie-canejan.rocade.fr;"PHARMACIE DE LA HOUSE ";"PATRICIA BOSSERT,ERIC LECAT,MARYLENE CELLERIER";"28 AV DE LA LIBERATION 33610 - CANÉJAN";GIRONDE;NOUVELLE-AQUITAINE
pharmacie-cavignac-gafsi.mesoigner.fr;"PHARMACIE GAFSI DECOUT ";"CATHERINE GAFSI,VIRGINIE NONIS";"CCAL SUPER U N° 5 RILLAC 33620 - CAVIGNAC";GIRONDE;NOUVELLE-AQUITAINE
pharmacie-centrale-de-gujan.mesoigner.fr;"PHARMACIE DE GUJAN ";"AMANDA JUIGUÈS,MATHIEU DATTÉE";"49 CRS DE VERDUN 33470 - GUJAN-MESTRAS";GIRONDE;NOUVELLE-AQUITAINE
pharmacie-delamadeleine.mesoigner.fr;"PATRICK GELBART ";"PATRICK GELBART,MICHÈLE DELBOS";"22 AV PAUL DOUMER 24100 - BERGERAC";DORDOGNE;NOUVELLE-AQUITAINE
pharmacie-du-marche.mesoigner.fr;"MA PHARMACIE DU MARCHÉ ";"CAROLINE LOUIS-COTTART,THAÏS MILLET,SYLVIE BELLOT-HAURET,BERNARD LAYDIS";"8 R MONTESQUIEU 33500 - LIBOURNE";GIRONDE;NOUVELLE-AQUITAINE
pharmacie-fontana.mesoigner.fr;"PHARMACIE FONTANA - PHARMACIE DE LA  FONTAINE FLEURIE ";"FLORENCE LEFEVRE-QUINQUETTE,CARMEL FONTANA,CHARLOTTE DOSQUE-CONSTANT";"14 R SAVORGNAN DE BRAZZA 24100 - BERGERAC";DORDOGNE;NOUVELLE-AQUITAINE
pharmacie-frutier.mesoigner.fr;"PHARMACIE FRUTIER ";"SEBASTIEN FRUTIER";"LIEU-DIT LES REAUX 22 AVENGUDA DEL PEIRIGORD 24230 - VÉLINES";DORDOGNE;NOUVELLE-AQUITAINE
pharmacie-germignan.mesoigner.fr;"PHARMACIE DE GERMIGNAN ";"CORINNE NGUYEN,ANNE BATTINI";"13 AV BOSSUET 33320 - TAILLAN-MÉDOC (LE)";GIRONDE;NOUVELLE-AQUITAINE
pharmacie-guethary.mesoigner.fr;"PHARMACIE DE GUETHARY ";"CHRISTOPHE GLATZ,Pauline REMAZEILLES";"179 AV GETARIA 64210 - GUÉTHARY";"PYRENEES ATLANTIQUES";NOUVELLE-AQUITAINE
pharmacie-hourtin.mesoigner.fr;"PHARMACIE LAGRAVE ";"Guillemette RAPENNE,LAURENT LAGRAVE,Laura LINXE,Laurie-Anne BAUDON";"2T R DE LA GARE 33990 - HOURTIN";GIRONDE;NOUVELLE-AQUITAINE
pharmacie-lescombes.mesoigner.fr;"PHARMACIE DE LESCOMBES ";"CAMILLE BESSIERES,SYLVIE DELANNÉE-POTIRON,DANIELLE BESSIERES,ANGÉLIQUE BEILLIER,MARIE ADAM";"170 AV DU TAILLAN MEDOC 33320 - EYSINES";GIRONDE;NOUVELLE-AQUITAINE
pharmacie-lussac.mesoigner.fr;"PHARMACIE DE LUSSAC ";"ANNE-SOPHIE SERTOUT,FLORENCE DIRAT";"PL DE LA REPUBLIQUE 33570 - LUSSAC";GIRONDE;NOUVELLE-AQUITAINE
pharmacie-meignie.mesoigner.fr;"PHARMACIE MEIGNIE ";"MARIE-HELENE PRAT,FRANK MEIGNIE";"3 AV DE BORDEAUX 33340 - LESPARRE-MÉDOC";GIRONDE;NOUVELLE-AQUITAINE
pharmacie-miramont.mesoigner.fr;"SELARL PHARMACIE DU MARCHÉ ";"GUYLAINE BOTTEON,FLORENT BENABEN";"31 PL MARTIGNAC 47800 - MIRAMONT-DE-GUYENNE";"LOT ET GARONNE";NOUVELLE-AQUITAINE
pharmacie-monsejour-bordeaux.pharmavie.fr;"PHARMACIE   LEMIRE ";"Sophie SPRUMONT,SOPHIE LEMIRE,Stephen BEAUGUITTE,STÉPHANIE CROS";"93/99 R STEHELIN 33200 - BORDEAUX";GIRONDE;NOUVELLE-AQUITAINE
pharmacie-pessacfrance.mesoigner.fr;"PHARMACIE DE PESSAC FRANCE ";"MARION DESORMEAUX,SOPHIE ARSAUT-LARRUE";"48B AV DU GENERAL LECLERC 33600 - PESSAC";GIRONDE;NOUVELLE-AQUITAINE
pharmacie-saint-exupery-biscarosse.giropharm.fr;"PHARMACIE PREVEL ";"Jessica RENAUDIN,JEAN-PAUL PREVEL";"263 AV SAINT EXUPERY 40600 - BISCARROSSE";LANDES;NOUVELLE-AQUITAINE
pharmacie-toulenne.mesoigner.fr;"GRANDE PHARMACIE DE TOULENNE ";"Lucie LAGURGUE,Valentin HAMON,REBECCA FREDERIC";"60 AV DU 8 MAI 1945 33210 - TOULENNE";GIRONDE;NOUVELLE-AQUITAINE
pharmacie-turcat-carbon-blanc.mesoigner.fr;"SELARL PHARMACIE TURCAT ";"ISABELLE DALLÉAC,GISLAINE BÉZIADE-LECOMPTE,ERICK TURCAT";"55/57 AV AUSTIN CONTE 33560 - CARBON-BLANC";GIRONDE;NOUVELLE-AQUITAINE
pharmaciealarybernadotte.pharmavie.fr;"PHARMACIE ALARY BERNADOTTE ";"PATRICIA JACQUELINE ALARY,PAULE CHARRIER,FREDERIC-HENRI ALARY";"98 BD CHARLES DE GAULLE 64140 - LONS";"PYRENEES ATLANTIQUES";NOUVELLE-AQUITAINE
pharmaciechancellafayette.com;"PHARMACIE CHANCEL ";"Ursula ETTORI,Céline SERINGE,Anaïs MATHIEU,JEAN-FRÉDÉRIC MONEGER,Cécile PEYRAUD,RENAUD CHANCEL";"1 BD PUYBLANC 19100 - BRIVE-LA-GAILLARDE";CORREZE;NOUVELLE-AQUITAINE
pharmaciedelamarne-libourne.mesoigner.fr;"PHARMACIE  LOVATO ";"VANESSA LOVATO,Julie VÉRITÉ,Blandine MEILLASSOUX";"RES ROSERAIE 115 R DE LA MARNE 33500 - LIBOURNE";GIRONDE;NOUVELLE-AQUITAINE
pharmaciedelaplage-biscarrosse.mesoigner.fr;"SELAS PHARMACIE DE LA PLAGE ";"Anaïs LACAVE,Michaël ELBAUM";"802 AV DE LA PLAGE 40600 - BISCARROSSE";LANDES;NOUVELLE-AQUITAINE
pharmaciedelavache-le-bouscat.mesoigner.fr;"PHARMACIE Ô NATUREL ";"SOPHIE CAMY-JOUHANNET,ISABELLE DEBORD";"183 AV VICTOR HUGO 33110 - BOUSCAT (LE)";GIRONDE;NOUVELLE-AQUITAINE
pharmaciedepodensac.mesoigner.fr;"SELARL DE PHCIENS PHARMACIE RIBOULEAU ";"Emmanuel CURE,VIRGINIE JACQUET-RIBOULLEAU,MARION BASTARD DE CRISNAY,CHRISTIAN RIBOULLEAU,NICOLE RIBOULLEAU";"1 ZONE COMMERCIALE DES GRAVES 33720 - PODENSAC";GIRONDE;NOUVELLE-AQUITAINE
pharmaciedeshallesbiarritz.rocade.fr;"PHARMACIE FOUCHER ERIC ";"ERIC FOUCHER,CHRISTOPHE CLAVERIE,MARIE-PIERRE PAJOT-VIDART D&apos;ÉGURBIDE";"18 R VICTOR HUGO 64200 - BIARRITZ";"PYRENEES ATLANTIQUES";NOUVELLE-AQUITAINE
pharmaciedespremierescotes.pharmavie.fr;"PHARMACIE PERRET-YUNG ";"AUDREY GONZALEZ,MARIE-PIERRE PERRET,Marine SCHLOEDER";"1 RTE DES CITES 33360 - CAMBLANES-ET-MEYNAC";GIRONDE;NOUVELLE-AQUITAINE
pharmaciedubourg.mesoigner.fr;"PHARMACIE DASSIE ";"Florence BROUCA,SEBASTIEN DASSIÉ,Myriam COCHIN,MICHEL DASSIÉ,NELLY DASSIE,GHISLAINE DASSIE";"8 AV DE L'ABBAYE 40200 - MIMIZAN";LANDES;NOUVELLE-AQUITAINE
pharmaciedurengue.mesoigner.fr;"LA PHARMACIE DE LA PLACE  ";"Sophie FAVRAUD GRIFFIT,Romain FONTAINE";"10 PL SADI CARNOT 87100 - LIMOGES";HAUTE-VIENNE;NOUVELLE-AQUITAINE
pharmaciedusoleil.pharm-and-you.fr;"PHARMACIE GARNIER ";"ELISABETH GARNIER,DOMINIQUE GARNIER";"92 R EMILE GUICHENNE 64000 - PAU";"PYRENEES ATLANTIQUES";NOUVELLE-AQUITAINE
pharmacielabarthegoissenunger.mesoigner.fr;"PHARMACIE LABARTHE - GOISSEN - UNGER ";"Benoît UNGER,PAUL GOISSEN,MARC LABARTHE,CATHERINE GIRESSE";"2 PL GAMBETTA 47700 - CASTELJALOUX";"LOT ET GARONNE";NOUVELLE-AQUITAINE
pharmacielacroixduprince-pau.pharmavie.fr;"CLAVE-LASMA ";"NATHALIE BARTOLO,Florie CLAVÉ-SALVAT";"55B R DU 14 JUILLET 64000 - PAU";"PYRENEES ATLANTIQUES";NOUVELLE-AQUITAINE
pharmacielequere.pharmavie.fr;"PHARMACIE LE QUERE ";"Caroline FOUQUET,CLAIRE LE QUERE,JEAN-FRANCOIS LE QUERE,CELINE LIMMOIS-BOCHENT";"7 R DE LA CARREYRE 33114 - LE-BARP";GIRONDE;NOUVELLE-AQUITAINE
pharmacielesgarennes.mesoigner.fr;"PHARMACIE  LES GARENNES ";"Cédric LAFON,PATRICIA DUCROQUET-AUDOUIN,JEAN-FRANCOIS GARGAUD,MELANIE LACAZETTE";"3 BD KENNEDY 24750 - TRÉLISSAC";DORDOGNE;NOUVELLE-AQUITAINE
pharmaciemonger.pharm-and-you.fr;"PHARMACIE MONGER ";"LAURENT MONGER,RAFAEL TOBAJAS JOVER";"AV ALEXANDRE FLEMING 64400 - OLORON-SAINTE-MARIE";"PYRENEES ATLANTIQUES";NOUVELLE-AQUITAINE
pharmacienour.pharmavie.fr;"PHARMACIE GOUDOUNECHE ";"SÉBASTIEN DUPIOT,Margaux MAUTUIT,JEAN GOUDOUNECHE";"254 R FRÉDÉRIC SEVENE 33400 - TALENCE";GIRONDE;NOUVELLE-AQUITAINE
pharmaciepageot.pharmavie.fr;"PHARMACIE PAGEOT-CHAZAUD ";"VIRGINIE PAGEOT";"120 R ARISTIDE BRIAND 16100 - COGNAC";CHARENTE;NOUVELLE-AQUITAINE
pharmacieportedupin.mesoigner.fr;"SELARL PHARMACIE DE LA PORTE DU PIN ";"NATHALIE SUBIRADE-DELAHAYE,VÉRONIQUE BERNISSAN-TARAVELLA,ESTELLE SEGUY,Magali MOMBOISSE,SOPHIE DUPOND-LABATUT,CHRISTELLE CANTEGREL,STEPHANE FREGEVILLE,Marjorie DELCROS";"1 PL DU 14 JUILLET ET 40 CRS DU 14 JUILLET 47000 - AGEN";"LOT ET GARONNE";NOUVELLE-AQUITAINE
pharmaciesaintexupery33.mesoigner.fr;"PHARMACIE SAINT EXUPERY ";"VALERIE TISSERAND-MADELON,ANNE-LAURE NOLIBE-HILLARET,MARINE VITRY";"2 R LOUIS GAUME 33260 - TESTE-DE-BUCH (LA)";GIRONDE;NOUVELLE-AQUITAINE
pharmaciesaintjean-liversay.pharmavie.fr;"PHARMACIE SAINT JEAN ";"LAURENT COLLIOT,Léa SARDAIN";"23 R SAINT JEAN 17170 - SAINT-JEAN-DE-LIVERSAY";"CHARENTE MARITIME";NOUVELLE-AQUITAINE
pharmaciesaintpierre.pharmavie.fr;"SELARL PHARMADYNAMIC ";"MAIDER D&apos;INCAU,BENOIT LIGEOIX,ALEXANDRA CLAVERIE";"1 PL BERNARD ROUMEGOUX 33170 - GRADIGNAN";GIRONDE;NOUVELLE-AQUITAINE
pharmaciesoleil-ondres.pharmavie.fr;"PHARMACIE DU SOLEIL ";"SOPHIE CHOLLET,NATHALIE DOPAGNE,MANUEL POUYFAUCON,ALAIN CANTON";"2071 AV DU 11 NOVEMBRE 1918 40440 - ONDRES";LANDES;NOUVELLE-AQUITAINE
pharmaciesoumoulou.pharmavie.fr;"PHARMACIE GELIZE ";"PIERRE-AIME GELIZE,MARIE-CHRISTINE CAPVERT-BOSCHERON,jibran BENASSAR";"45 AV LAS BORDES 64420 - SOUMOULOU";"PYRENEES ATLANTIQUES";NOUVELLE-AQUITAINE
pharmaciestchristophe-deblaye.mesoigner.fr;"SELARL PHARMACIE SAINT CHRISTOPHE ";"MAGALIE LAMBERT,ISABELLE GUION DE MERITENS-GIRY,FLORENCE MONTEIL";"LIEU DIT L'ETANG 43 R DU 19 MARS 1962 33920 - SAINT-CHRISTOLY-DE-BLAYE";GIRONDE;NOUVELLE-AQUITAINE
www.grandepharmaciepoitiers.pharmavie.fr;"PHARMACIE DU GRAND LARGE ";"ANNE-CLAIRE MANDEVILLE, ,MELANIE AUBRY,Camille DEBOMY";"93 RTE DE GENCAY 86000 - POITIERS";VIENNE;NOUVELLE-AQUITAINE
www.lapharmacieprincipale.com;"C BARSBY, J PH GOURINCHAS ET E VILLER ";"KYLLIAN LAFAYE,ERIC VILLER,JEAN-PHILIPPE GOURINCHAS,CÉLINE BARSBY,CATHERINE SEGUIN";"4 ET 6 PL DE LA REPUBLIQUE 24110 - SAINT-ASTIER";DORDOGNE;NOUVELLE-AQUITAINE
www.medica-pharma.fr;"PHARMACIE DU CENTRE ";"GHISLAINE ARAY,ETIENNE COUNILH,Julie LAFFOND";"5 AV DE VERDUN 33127 - MARTIGNAS-SUR-JALLE";GIRONDE;NOUVELLE-AQUITAINE
www.mesoigner.fr/pharmacie-corbiac;"PHARMACIE MOSNIER-THOUMAS ";"Laure BARTHES,XAVIER MOSNIER-THOUMAS";"73 RTE DE FEYDIT 33160 - SAINT-MÉDARD-EN-JALLES";GIRONDE;NOUVELLE-AQUITAINE
www.parapharmacie-express.com;"PHARMACIE LAGOUBIE ";"Sandrine THOMASSIGNY,VINCENT LAGOUBIE";"26 R DE SELVES 24200 - SARLAT-LA-CANÉDA";DORDOGNE;NOUVELLE-AQUITAINE
www.pharmacie-atlantis-merignac.com;"SELARL PHARMACIE ATLANTIS MERIGNAC ";"MICHEL BIREAU,Sarah LABAT,EUGÉNIE BENTÉJAC-COUSTAUT";"78 AV DE MAGUDAS 33700 - MÉRIGNAC";GIRONDE;NOUVELLE-AQUITAINE
www.pharmacie-cenon-P4P.mesoigner.fr;"SELARL PHARMACIE DES QUATRE PAVILLONS ";"MARINE PIERSON,Fanny CHARBONNIERAS,FRANCOIS BOULDOUYRE";"2 R CAMILLE PELLETAN 33150 - CENON";GIRONDE;NOUVELLE-AQUITAINE
www.pharmacie-des-arceaux.mesoigner.fr;"SELARL PHARMACIE DES ARCEAUX ";"MAGALI CHORT,SOPHIE RICHARD,JEAN-FRANCOIS FABRE";"101 AV DE LA REPUBLIQUE 33450 - SAINT-LOUBÈS";GIRONDE;NOUVELLE-AQUITAINE
www.pharmacie-errobi.com;"PHARMACIE ERROBI ";"PHILIPPE CHARRIER,Marion ANCELIN";"ZAC DE LA GUADELOUPE QUA HIRIBEHERE 64480 - USTARITZ";"PYRENEES ATLANTIQUES";NOUVELLE-AQUITAINE
www.pharmacie-farguessainthilaire.rocade.fr;"PHARMACIE DES BONS ENFANTS ";"Nicolas PAASCHE,LUCIE RAFFY-PUJAU,PASCALE BOUTHONNIER-PROCUREUR";"34 AV DE L'ENTRE DEUX MERS 33370 - FARGUES-SAINT-HILAIRE";GIRONDE;NOUVELLE-AQUITAINE
www.pharmacie-issard.mesoigner.fr;"PHARMACIE ISSARD ";"LÉONORE CHAMBRES,JEAN FARGEOT,STEPHANE ISSARD";"2 R DE LUCIAS 33240 - SAINT-ANDRÉ-DE-CUBZAC";GIRONDE;NOUVELLE-AQUITAINE
www.pharmacie-lacanau-ocean.mesoigner.fr;"PHARMACIE DE L'OCEAN ";"ELAINE O&apos;DWYER,AURELIE BARDON,Julie WAUTIER,EMMANUELLE JEANS";"R ALEXANDRE DUMAS 33680 - LACANAU";GIRONDE;NOUVELLE-AQUITAINE
www.pharmacie-longchamps.mesoigner.fr;"PHARMACIE DESMOULINS ";"CECILE DESMOULINS";"6 PL LONGCHAMPS 33000 - BORDEAUX";GIRONDE;NOUVELLE-AQUITAINE
www.pharmacie-on-line.net;"PHARMACIE GRIZET - SALAVERT ";"JACQUES GRIZET,VALERIE SOIN,CHRISTINE SALAVERT-GRIZET,CATHERINE MILLET-NADAL";"PL DE LA REPUBLIQUE 17690 - ANGOULINS";"CHARENTE MARITIME";NOUVELLE-AQUITAINE
www.pharmacie-saintes-boiffiers.pharmavie.fr;"PHARMACIE DE SAINTES - LES BOIFFIERS ";"GERARD DEJEANTE,VINCENT DUTON,Bertrand QUENET";"CCAL INTERMARCHE CRS HECTOR BERLIOZ 17100 - SAINTES";"CHARENTE MARITIME";NOUVELLE-AQUITAINE
www.pharmaciealienorlafayette.com;"PHARMACIE ALIENOR ";"LAURENCE DUROUX";"13 PL DE L'ANCIEN HOTEL DE VILLE 24000 - PÉRIGUEUX";DORDOGNE;NOUVELLE-AQUITAINE
www.pharmaciebernardaudlafayette.com;"PHARMACIE BERNARDAUD ";"ISABELLE PASTY,MARIE-BÉNÉDICTE FRANC-GREZIS,Diane BONNAURE-SORBIER,Vincent REYT,STEPHANE BERNARDAUD";"1 PL FOURNIER 87000 - LIMOGES";HAUTE-VIENNE;NOUVELLE-AQUITAINE
www.pharmaciecoeurdesjalleslafayette.com;"PHARMACIE QUILICHINI ";"LISA QUILICHINI,Delphine VAZART,Romain HORDONNEAU";"48 AV MONTESQUIEU 33160 - SAINT-MÉDARD-EN-JALLES";GIRONDE;NOUVELLE-AQUITAINE
www.pharmaciedebias.mesoigner.fr;"PHARMACIE  BASTIDE ";"MARIE-CHRISTINE MONLON-NAIN,CLAIRE BASTIDE,NADIA ROBART,ANDRE BASTIDE";"1510 AV SERGE DUBOIS 47300 - BIAS";"LOT ET GARONNE";NOUVELLE-AQUITAINE
www.pharmaciedelabbayelafayette.com;"PHARMACIE LAFAYETTE DE L'ABBAYE ";"LAURENCE PINAULT,VERONIQUE CONTI-FERRON,FREDERIC RIBEREAU,FLORENCE LAINE";"46 R GAUTIER 17100 - SAINTES";"CHARENTE MARITIME";NOUVELLE-AQUITAINE
www.pharmaciedelacathedralelafayette.com;"GRANDE PHARMACIE THERMALE LE FLEM ";"CHRISTINE DEGOS,PASCALINE LE FLEM";"PL DE LA CATHEDRALE 40100 - DAX";LANDES;NOUVELLE-AQUITAINE
www.pharmaciedeluze.fr;"PHARMACIE CLERC - BOUZATS ";"SANDRINE BOUZATS,EMMANUELLE CLERC";"2B R LAGRANGE 33000 - BORDEAUX";GIRONDE;NOUVELLE-AQUITAINE
www.pharmaciedeparislafayette.com;"PHARMACIE DE PARIS ";"PAULE MASSÉ,Lucie TEULIERE,JEAN-MARIE MONREAL-ZUNDA,CAROLE RODIER-FOUIN";"6 AV DE PARIS 79000 - NIORT";"DEUX SEVRES";NOUVELLE-AQUITAINE
www.pharmaciedes7cantonslafayette.com;"PHARMACIE DES 7 CANTONS ";"FREDERIC TERRADE,JUDITH LASSALLE,SYLVIA BOURDERIOUX,ODILE FIEVET- ABOU SALEH,Diane LAFOURCADE,Clément BOAS,SILVIA PERRI,Dominique COSSE,Solène HUBER";"1 R MONTPENSIER 64000 - PAU";"PYRENEES ATLANTIQUES";NOUVELLE-AQUITAINE
www.pharmacieducanton.pharmavie.fr;"PHARMACIE LE PAPE ";"JEAN-PASCAL DESPLACES,CAROLINE LE PAPE-CHAPEYROUX";"21 PL GAMBETTA 17390 - TREMBLADE (LA)";"CHARENTE MARITIME";NOUVELLE-AQUITAINE
www.pharmacieducentre-andernos.fr;"PHARMACIE DU CENTRE ";"JEAN-LUC COCHET,JEAN-LOUIS BORDENAVE,ISABELLE BOUSQUET";"220 BD DE LA REPUBLIQUE-1 AVENUE DE BORDEAUX 33510 - ANDERNOS-LES-BAINS";GIRONDE;NOUVELLE-AQUITAINE
www.pharmaciedufourniaudlafayette.com;"PHARMACIE DUFOURNIAUD ";"FLORENCE LAC,JANA MACHENAUD,DOMINIQUE DUFOURNIAUD,FREDERIC DUREL,Camille DUFOURNIAUD";"ESP DU MIDOU 1 ALL RAYMOND FARBOS 40000 - MONT-DE-MARSAN";LANDES;NOUVELLE-AQUITAINE
www.pharmaciedugrandsudouestlafayette.com;"C.Q.L.C. ";"DENIS BONNET,YASMINE VALLART,NATHALIE BONNET-MARC";"49 BD EDOUARD LACOUR 47000 - AGEN";"LOT ET GARONNE";NOUVELLE-AQUITAINE
www.pharmaciedurondpointlafayette.com;"PHARMACIE BRIGNOLI - AGEL ";"OLIVIER AGEL,FLORENCE BRIGNOLI,Laëtitia DELBOSQ,HELENE COLONGES";"11 PL DE LA REVOLUTION 47300 - VILLENEUVE-SUR-LOT";"LOT ET GARONNE";NOUVELLE-AQUITAINE
www.pharmacieholveck.rocade.fr;"PHARMACIE HOLVECK ";"Camille DUJOLS,Thibault RHEINART,Baptiste HOLVECK,Manon RAMIREZ,Cecile NAVARRA,Julien BENEDETTO";"2 ALL RENE CASSAGNE 33310 - LORMONT";GIRONDE;NOUVELLE-AQUITAINE
www.pharmaciesaintecatherinelafayette.com;"PHARMACIE VACHER - AFONSO ";"Jérémie DEMONTOUX,JEAN-PIERRE VACHER,JUDITE AFONSO";"155 R SAINTE  CATHERINE 33000 - BORDEAUX";GIRONDE;NOUVELLE-AQUITAINE
www.wearepharma.com;"PHARMACIE DES GRANDS HOMMES ";"SANDRINE BERTIN,ANAÏS VEYSSIERE,ANNE-ELISE BESSON,Pauline THIBOUST,Sophie MORGAT-DUFOURNIAUD,Camille DUBOIS,Caroline DARIE,BENJAMIN BOCCARA,Lucie ZELY,MARC GELEZ,ALEXIS FLOIRAC,SIDONIE VIGIER,CECILE TOCHEPORT,CAROLINE POUDENS";"1 PL DES GRANDS HOMMES 33000 - BORDEAUX";GIRONDE;NOUVELLE-AQUITAINE
http://pharmacie-espeut-monestie.forumsante.com/;"PHARMACIE TANGUY ";"JULIEN TANGUY,Anne-Christine DE RO,SANDRINE BLAYA,CÉLIA BENOIT";"5 BD CHATEAUDUN 11200 - LÉZIGNAN-CORBIÈRES";AUDE;OCCITANIE
https://grande-pharmacie-union-argeles.giropharm.fr;"SELARL GRANDE PHARMACIE DE L'UNION ";"STEPHANE ABECASSIS,Sébastien VERGARA,BLANDINE GUILLEMAT,CHANTAL GERAUD,TEDDY GENTET";"1 R DES AIGRETTES 66700 - ARGELÈS-SUR-MER";"PYRENEES ORIENTALES";OCCITANIE
https://pharmacie-auterive-stpaul.mesoigner.fr;"PHARMACIE HOURDIN ";"BENOIT HOURDIN,ELISABETH RIVAS,SYLVIANE PINELLI-BALARD";"2 BD JULES GUESDE 31190 - AUTERIVE";"HAUTE GARONNE";OCCITANIE
https://pharmacie-bocaud-jacou.apothical.fr;"PHARMACIE MALLIE - GUY ";"BENJAMIN FOUR,Benoît GUY,ALBAN LESPINASSE,Adrien JOLIVET,MARIE MALLIE";"ZONE DE BOCAUD AV DE VENDARGUES 34830 - JACOU";HERAULT;OCCITANIE
https://pharmacie-cochet-naudin.mesoigner.fr;"PHARMACIE COCHET -NAUDIN ";"MANON DEGIRONDE,Flora RAMONT,JULIEN COCHET";"71 AV DE TOULOUSE 31270 - CUGNAUX";"HAUTE GARONNE";OCCITANIE
